sample,node,distance,label,distance_raw
1388,node1,0.0978622868691469,1,36.69
1389,node1,0.0072585465827901,0,4.86
1390,node1,0.1024451339273006,1,38.3
1391,node1,0.1024451339273006,1,38.3
1392,node1,0.0971791295437078,1,36.45
1393,node1,0.1057755258888161,1,39.47
1394,node1,0.0991716717429051,1,37.15
1395,node1,0.098488514417466,1,36.91
1396,node1,0.0971791295437078,1,36.45
1397,node1,0.0991716717429051,1,37.15
1398,node1,0.0964959722182687,1,36.21
1399,node1,0.0653269192451111,1,25.26
1400,node1,0.0978053570920269,1,36.67
1401,node1,0.0619965272835956,1,24.09
1402,node1,0.0964959722182687,1,36.21
1403,node1,0.0072585465827901,0,4.86
1404,node1,0.0192137997779738,0,9.06
1405,node1,0.0991716717429051,1,37.15
1406,node1,0.0978053570920269,1,36.67
1407,node1,0.003643505735675,0,3.59
1408,node1,0.0182459935669351,0,8.72
1409,node1,0.0109020523184651,0,6.14
1410,node1,0.1004241268395434,1,37.59
1411,node1,0.003643505735675,0,3.59
1412,node1,0.0964959722182687,1,36.21
1413,node1,0.0421564999573026,1,17.12
1414,node1,0.0653269192451111,1,25.26
1415,node1,0.0495004412057726,1,19.7
1416,node1,0.0550226295864051,1,21.64
1417,node1,0.0541117531524864,1,21.32
1418,node1,0.0636474908200734,1,24.67
1419,node1,0.0541117531524864,1,21.32
1420,node1,0.0495004412057726,1,19.7
1421,node1,0.0550226295864051,1,21.64
1422,node1,0.0541117531524864,1,21.32
1423,node1,0.0577837237767214,1,22.61
1424,node1,0.08821268964732,1,33.3
1425,node1,0.0476786883379351,1,19.06
1426,node1,0.0467393470154564,1,18.73
1427,node1,0.0449175941476189,1,18.09
1428,node1,0.0449175941476189,1,18.09
1429,node1,0.0495004412057726,1,19.7
1430,node1,0.0421564999573026,1,17.12
1431,node1,0.0420995701801827,1,17.1
1432,node1,0.085992428339643,1,32.52
1433,node1,0.0799863368534912,1,30.41
1434,node1,0.0736671315931798,1,28.19
1435,node1,0.0449175941476189,1,18.09
1436,node1,0.0449175941476189,1,18.09
1437,node1,0.0559904357974438,1,21.98
1438,node1,0.0485895647718539,1,19.38
1439,node1,0.0852238763485241,1,32.25
1440,node1,0.0586092055449602,1,22.9
1441,node1,0.0784492328712533,1,29.87
1442,node1,0.0541117531524864,1,21.32
1443,node1,0.0513506589621701,1,20.35
1444,node1,0.0476786883379351,1,19.06
1445,node1,0.0476786883379351,1,19.06
1446,node1,0.0476786883379351,1,19.06
1447,node1,0.0476217585608152,1,19.04
1448,node1,0.0476786883379351,1,19.06
1449,node1,0.0504397825282514,1,20.03
1450,node1,0.0603455637471179,1,23.51
1451,node1,0.0611710455153568,1,23.8
1452,node1,0.06615240101335,1,25.55
1453,node1,0.0897782585181179,1,33.85
1454,node1,0.0950442629017107,1,35.7
1455,node1,0.0653269192451111,1,25.26
1456,node1,0.0704221342973442,1,27.05
1457,node1,0.0965529019953886,1,36.23
1458,node1,0.0800432666306111,1,30.43
1459,node1,0.0978622868691469,1,36.69
1460,node1,0.0792747146394921,1,30.16
1461,node1,0.0745210782499786,1,28.49
1462,node1,0.0761720417864564,1,29.07
1463,node1,0.060288633969998,1,23.49
1464,node1,0.0653269192451111,1,25.26
1465,node1,0.0619965272835956,1,24.09
1466,node1,0.0745210782499786,1,28.49
1467,node1,0.0991716717429051,1,37.15
1468,node1,0.0762289715635763,1,29.09
1469,node1,0.0728701147135009,1,27.91
1470,node1,0.0636759557086334,1,24.68
1471,node1,0.0770544533318152,1,29.38
1472,node1,0.0628220090518345,1,24.38
1473,node1,0.0670348125587088,1,25.86
1474,node1,0.0662093307904699,1,25.57
1475,node1,0.0628220090518345,1,24.38
1476,node1,0.0678602943269477,1,26.15
1477,node1,0.0628220090518345,1,24.38
1478,node1,0.0645014374768722,1,24.97
1479,node1,0.06615240101335,1,25.55
1480,node1,0.0785346275369331,1,29.9
1481,node1,0.0807548888446101,1,30.68
1482,node1,0.082320457715408,1,31.23
1483,node1,0.0619965272835956,1,24.09
1484,node1,0.0678602943269477,1,26.15
1485,node1,0.0645014374768722,1,24.97
1486,node1,0.0745780080270985,1,28.51
1487,node1,0.0653269192451111,1,25.26
1488,node1,0.0728701147135009,1,27.91
1489,node1,0.0744926133614187,1,28.48
1490,node1,0.0762289715635763,1,29.09
1491,node1,0.0653269192451111,1,25.26
1492,node1,0.0686573112066266,1,26.43
1493,node1,0.0628220090518345,1,24.38
1494,node1,0.0800432666306111,1,30.43
1495,node1,0.0778230053229341,1,29.65
1496,node1,0.0578406535538413,1,22.63
1497,node1,0.0611710455153568,1,23.8
1498,node1,0.0670348125587088,1,25.86
1499,node1,0.0628220090518345,1,24.38
1500,node1,0.0653269192451111,1,25.26
