sample,node,distance,label,distance_raw
3667,node3,0.180364646392707,1,52.91
3668,node3,0.1676518766469625,1,49.34
3669,node3,0.1770529164589416,1,51.98
3670,node3,0.0319421693611566,0,11.23
3671,node3,0.1728153265436934,1,50.79
3672,node3,0.1341428673171426,1,39.93
3673,node3,0.2474894950502101,1,71.76
3674,node3,0.165942596681148,1,48.86
3675,node3,0.08190299836194,1,25.26
3676,node3,0.1585713268285734,1,46.79
3677,node3,0.053236948935261,1,17.21
3678,node3,0.5704009685919806,0,162.44
3679,node3,0.1456805070863898,1,43.17
3680,node3,0.1868812762623745,1,54.74
3681,node3,0.148137597037248,1,43.86
3682,node3,0.1437931771241364,1,42.64
3683,node3,0.0008190299836194,0,2.49
3684,node3,0.1048002279039954,1,31.69
3685,node3,0.2338864753222704,1,67.94
3686,node3,0.2227049355459013,1,64.8
3687,node3,0.0864610782707784,1,26.54
3688,node3,0.0719678085606438,1,22.47
3689,node3,0.9906701801865964,0,280.46
3690,node3,0.0684068086318638,1,21.47
3691,node3,0.012285449754291,0,5.71
3692,node3,0.2431450751370985,1,70.54
3693,node3,0.1455380670892386,1,43.13
3694,node3,0.1457873370842533,1,43.2
3695,node3,0.1369916672601666,1,40.73
3696,node3,0.1960686560786269,1,57.32
3697,node3,0.1431878071362438,1,42.47
3698,node3,0.2045082259098354,1,59.69
3699,node3,0.1171925076561498,1,35.17
3700,node3,0.1040168079196638,1,31.47
3701,node3,0.910618901787622,0,257.98
3702,node3,0.2176839256463215,1,63.39
3703,node3,0.9548109109037818,0,270.39
3704,node3,0.1596752368064952,1,47.1
3705,node3,0.2289010754219785,1,66.54
3706,node3,0.1101773377964532,1,33.2
3707,node3,0.0965387080692258,1,29.37
3708,node3,0.0536286589274268,1,17.32
3709,node3,0.137454597250908,1,40.86
3710,node3,0.1526600669467986,1,45.13
3711,node3,0.0893098782138024,1,27.34
3712,node3,0.1348906773021864,1,40.14
3713,node3,0.2757638344847233,0,79.7
3714,node3,0.1422263371554732,1,42.2
3715,node3,0.9065949718681008,0,256.85
3716,node3,0.4743251905134962,0,135.46
3717,node3,0.139591197208176,1,41.46
3718,node3,0.0208674595826508,0,8.12
3719,node3,0.0189445196211096,0,7.58
3720,node3,0.1786909764261804,1,52.44
3721,node3,0.1662630866747383,1,48.95
3722,node3,0.2197849156043017,1,63.98
3723,node3,0.1690406666191866,1,49.73
3724,node3,0.0683355886332882,1,21.45
3725,node3,0.1547254469054911,1,45.71
3726,node3,0.1997008760059825,1,58.34
3727,node3,0.1161598176768036,1,34.88
3728,node3,0.1216437575671248,1,36.42
3729,node3,0.0655580086888398,1,20.67
3730,node3,0.0221850295562994,0,8.49
3731,node3,0.9589772808204544,0,271.56
3732,node3,0.1490634570187308,1,44.12
3733,node3,0.3107684637846307,0,89.53
3734,node3,0.1192222776155544,1,35.74
3735,node3,0.1432946371341072,1,42.5
3736,node3,0.0775941884481162,1,24.05
3737,node3,0.178940246421195,1,52.51
3738,node3,0.1596752368064952,1,47.1
3739,node3,0.1348906773021864,1,40.14
3740,node3,0.0255679794886404,0,9.44
3741,node3,0.2083541058329179,1,60.77
3742,node3,0.0453671390926572,1,15.0
3743,node3,0.2160814756783705,1,62.94
3744,node3,0.2590271348194572,1,75.0
3745,node3,0.063741898725162,1,20.16
3746,node3,0.182501246349975,1,53.51
3747,node3,0.1863827362723452,1,54.6
3748,node3,0.0963962680720746,1,29.33
3749,node3,0.1377038672459226,1,40.93
3750,node3,0.1331101773377964,1,39.64
3751,node3,0.2203902855921943,1,64.15
3752,node3,0.108788547824229,1,32.81
3753,node3,0.1364575172708496,1,40.58
3754,node3,0.0123210597535788,0,5.72
3755,node3,0.086710348265793,1,26.61
3756,node3,0.1612420767751584,1,47.54
3757,node3,0.081368848372623,1,25.11
3758,node3,0.1728153265436934,1,50.79
3759,node3,0.2936044441279111,0,84.71
3760,node3,0.1242432875151342,1,37.15
3761,node3,0.1685421266291575,1,49.59
3762,node3,0.0286304394273912,0,10.3
3763,node3,0.0905918381881632,1,27.7
3764,node3,0.0953279680934406,1,29.03
3765,node3,0.1886973862260522,1,55.25
3766,node3,0.0579018588419628,1,18.52
3767,node3,0.0184459796310804,0,7.44
3768,node3,0.2321415853571682,1,67.45
3769,node3,0.1352111672957766,1,40.23
3770,node3,0.0399188092016238,0,13.47
3771,node3,0.2156541556869169,1,62.82
3772,node3,0.7147639057047219,0,202.98
3773,node3,0.2468129050637418,1,71.57
3774,node3,0.1510220069795598,1,44.67
3775,node3,0.1587849868243002,1,46.85
3776,node3,0.0397763692044726,0,13.43
3777,node3,0.2117370557652589,1,61.72
3778,node3,0.1755929064881418,1,51.57
3779,node3,0.1646250267074994,1,48.49
3780,node3,0.0586140588277188,1,18.72
3781,node3,0.0301260593974788,0,10.72
3782,node3,0.19229399615412,1,56.26
3783,node3,0.1505234669895306,1,44.53
3784,node3,0.0910903781781924,1,27.84
3785,node3,0.129086247418275,1,38.51
3786,node3,0.1200769175984616,1,35.98
3787,node3,0.073712698525746,1,22.96
3788,node3,0.1464995370700092,1,43.4
3789,node3,0.0939747881205042,1,28.65
3790,node3,0.1455024570899508,1,43.12
3791,node3,0.029734349405313,0,10.61
3792,node3,0.1058329178833416,1,31.98
3793,node3,0.1978847660423046,1,57.83
3794,node3,0.0259240794815184,0,9.54
3795,node3,0.101310447973791,1,30.71
3796,node3,0.0845381383092372,1,26.0
3797,node3,0.1662274766754504,1,48.94
3798,node3,0.126771597464568,1,37.86
3799,node3,0.1409443771811124,1,41.84
3800,node3,0.1992735560145289,1,58.22
3801,node3,0.0833630083327398,1,25.67
3802,node3,0.1849583363008333,1,54.2
3803,node3,0.5779146784417065,0,164.55
3804,node3,0.1151271276974574,1,34.59
3805,node3,0.1836051563278969,1,53.82
3806,node3,0.1677587066448258,1,49.37
3807,node3,0.8513994729720106,0,241.35
3808,node3,0.166654796666904,1,49.06
3809,node3,0.114486147710277,1,34.41
3810,node3,0.2120931557581369,1,61.82
3811,node3,0.0934406381311872,1,28.5
3812,node3,0.1180827576383448,1,35.42
3813,node3,0.0770244284595114,1,23.89
3814,node3,0.1406951071860978,1,41.77
3815,node3,0.5211167295776654,0,148.6
3816,node3,0.1572537568549248,1,46.42
3817,node3,0.0830425183391496,1,25.58
3818,node3,0.0453671390926572,1,15.0
3819,node3,0.0964318780713624,1,29.34
3820,node3,0.1813973363720533,1,53.2
3821,node3,0.6405170571896589,0,182.13
3822,node3,0.1641977067160458,1,48.37
3823,node3,0.1572537568549248,1,46.42
3824,node3,0.2118082757638345,1,61.74
3825,node3,0.0948294281034114,1,28.89
3826,node3,0.0777366284452674,1,24.09
3827,node3,0.0976782280464354,1,29.69
3828,node3,0.0453671390926572,1,15.0
3829,node3,0.08190299836194,1,25.26
3830,node3,0.2143009757139805,1,62.44
3831,node3,0.015134249697315,0,6.51
3832,node3,0.0748878285022434,1,23.29
3833,node3,0.150808346983833,1,44.61
3834,node3,0.1695035966099281,1,49.86
3835,node3,0.1501317569973649,1,44.42
3836,node3,0.0634214087315718,1,20.07
3837,node3,0.806281603874368,0,228.68
3838,node3,0.2200341855993162,1,64.05
3839,node3,0.0849654583006908,1,26.12
3840,node3,0.0682287586354248,1,21.42
3841,node3,0.1358165372836692,1,40.4
3842,node3,0.1854568762908625,1,54.34
3843,node3,0.2029769959404601,1,59.26
3844,node3,0.1677943166441136,1,49.38
3845,node3,0.1739904565201908,1,51.12
3846,node3,0.1742041165159177,1,51.18
3847,node3,0.1349975073000498,1,40.17
3848,node3,0.0402749091945018,0,13.57
3849,node3,0.6602449967951001,0,187.67
3850,node3,0.1483512570329749,1,43.92
3851,node3,0.2319279253614415,1,67.39
3852,node3,0.1160529876789402,1,34.85
3853,node3,0.1459653870806922,1,43.25
3854,node3,0.1734919165301616,1,50.98
3855,node3,0.1288013674239726,1,38.43
3856,node3,0.0453671390926572,1,15.0
3857,node3,0.1839968663200626,1,53.93
3858,node3,0.0622462787550744,1,19.74
3859,node3,0.1841749163165016,1,53.98
3860,node3,0.1036963179260736,1,31.38
3861,node3,0.166298696674026,1,48.96
3862,node3,0.1753080264938394,1,51.49
3863,node3,0.1827505163449896,1,53.58
3864,node3,0.2081760558364788,1,60.72
3865,node3,0.2383021152339577,1,69.18
3866,node3,0.1681860266362795,1,49.49
3867,node3,0.1160173776796524,1,34.84
3868,node3,0.1091090378178192,1,32.9
3869,node3,0.1879139662417207,1,55.03
3870,node3,0.2335303753293925,1,67.84
3871,node3,0.1620967167580656,1,47.78
3872,node3,0.1620967167580656,1,47.78
3873,node3,0.1691118866177622,1,49.75
3874,node3,0.0512427889751442,1,16.65
3875,node3,0.0599316288013674,1,19.09
3876,node3,0.1880564062388718,1,55.07
3877,node3,0.0413788191724236,0,13.88
3878,node3,0.1760202264795954,1,51.69
3879,node3,0.0737483085250338,1,22.97
3880,node3,0.0878854782422904,1,26.94
3881,node3,0.0753863684922726,1,23.43
3882,node3,0.212769745744605,1,62.01
3883,node3,0.04985399900292,1,16.26
3884,node3,0.0998504380029912,1,30.3
3885,node3,0.230396695392066,1,66.96
3886,node3,0.0640623887187522,1,20.25
3887,node3,0.3285022434299551,0,94.51
3888,node3,0.1571113168577737,1,46.38
3889,node3,0.1360658072786838,1,40.47
3890,node3,0.2178619756427605,1,63.44
3891,node3,0.0654867886902642,1,20.65
3892,node3,0.1245281675094366,1,37.23
3893,node3,0.136742397265152,1,40.66
3894,node3,0.1696104266077915,1,49.89
3895,node3,0.616302257673955,0,175.33
3896,node3,0.0825795883484082,1,25.45
3897,node3,0.2039028559219429,1,59.52
3898,node3,0.3514706929705861,0,100.96
3899,node3,0.0669824086603518,1,21.07
3900,node3,0.0617121287657574,1,19.59
3901,node3,0.025639199487216,0,9.46
3902,node3,0.1560430168791396,1,46.08
3903,node3,0.071576098568478,1,22.36
3904,node3,0.1815753863684923,1,53.25
3905,node3,0.1728153265436934,1,50.79
3906,node3,0.0975001780499964,1,29.64
3907,node3,0.1645894167082116,1,48.48
3908,node3,0.2590271348194572,1,75.0
3909,node3,0.0480378890392422,1,15.75
3910,node3,0.0526315789473684,1,17.04
3911,node3,0.140481447190371,1,41.71
3912,node3,0.1000997079980058,1,30.37
3913,node3,0.2229185955416281,1,64.86
3914,node3,0.1483512570329749,1,43.92
3915,node3,0.1667616266647675,1,49.09
3916,node3,0.1313652873726942,1,39.15
3917,node3,0.1658001566839969,1,48.82
3918,node3,0.1649811267003774,1,48.59
3919,node3,0.0503169289936614,1,16.39
3920,node3,0.1685421266291575,1,49.59
3921,node3,0.190157396196852,1,55.66
3922,node3,0.145288797094224,1,43.06
3923,node3,0.162559646748807,1,47.91
3924,node3,0.4950146000997081,0,141.27
3925,node3,0.0005697599886048,0,2.42
3926,node3,0.2162595256748095,1,62.99
3927,node3,0.0011751299764974,0,2.59
3928,node3,0.0945801581083968,1,28.82
3929,node3,0.126771597464568,1,37.86
3930,node3,0.1560074068798518,1,46.07
3931,node3,0.0139591197208176,0,6.18
3932,node3,0.1286233174275336,1,38.38
3933,node3,0.1772665764546684,1,52.04
3934,node3,0.0972509080549818,1,29.57
3935,node3,0.1098212378035752,1,33.1
3936,node3,0.1648386867032262,1,48.55
3937,node3,0.081368848372623,1,25.11
3938,node3,0.6524820169503598,0,185.49
3939,node3,0.165942596681148,1,48.86
3940,node3,0.2252688554946229,1,65.52
3941,node3,0.0242860195142796,0,9.08
3942,node3,0.2006623459867531,1,58.61
3943,node3,0.1119222277615554,1,33.69
3944,node3,0.1362794672744106,1,40.53
3945,node3,0.4386083612278328,0,125.43
3946,node3,0.1521259169574816,1,44.98
3947,node3,0.1571825368563492,1,46.4
3948,node3,0.8281105334377894,0,234.81
3949,node3,0.1945730361085393,1,56.9
3950,node3,0.1534078769318425,1,45.34
3951,node3,0.0068727298625454,0,4.19
3952,node3,0.0889893882202122,1,27.25
3953,node3,0.069261448614771,1,21.71
3954,node3,0.7021223559575529,0,199.43
3955,node3,0.086532298269354,1,26.56
3956,node3,0.2246990955060181,1,65.36
3957,node3,0.1038743679225126,1,31.43
3958,node3,0.1824656363506872,1,53.5
3959,node3,0.1069724378605512,1,32.3
3960,node3,0.1864895662702086,1,54.63
3961,node3,0.0038102699237946,0,3.33
3962,node3,0.0600384587992308,1,19.12
3963,node3,0.1957481660850366,1,57.23
3964,node3,0.1594615768107684,1,47.04
3965,node3,0.1589630368207392,1,46.9
3966,node3,0.1710704365785912,1,50.3
3967,node3,0.161313296773734,1,47.56
3968,node3,0.0211523395769532,0,8.2
3969,node3,0.1334662773306744,1,39.74
3970,node3,0.1547610569047788,1,45.72
3971,node3,0.1612776867744462,1,47.55
3972,node3,0.1278042874439142,1,38.15
3973,node3,0.1667616266647675,1,49.09
3974,node3,0.2276191154476177,1,66.18
3975,node3,0.09792749804145,1,29.76
3976,node3,0.1618118367637633,1,47.7
3977,node3,0.0456520190869596,1,15.08
3978,node3,0.2561071148778577,1,74.18
3979,node3,0.1467844170643116,1,43.48
3980,node3,0.7758350544832989,0,220.13
3981,node3,0.4810198703796026,0,137.34
3982,node3,0.1523395769532084,1,45.04
3983,node3,0.0899508582009828,1,27.52
3984,node3,0.11395199772096,1,34.26
3985,node3,0.1278042874439142,1,38.15
3986,node3,0.2067872658642547,1,60.33
3987,node3,0.1616337867673242,1,47.65
3988,node3,0.1097856278042874,1,33.09
3989,node3,0.0848942383021152,1,26.1
3990,node3,0.1696104266077915,1,49.89
3991,node3,0.1766968164660637,1,51.88
3992,node3,0.1400185171996296,1,41.58
3993,node3,0.196567196068656,1,57.46
3994,node3,0.0900220781995584,1,27.54
3995,node3,0.0799800584003988,1,24.72
3996,node3,0.0453671390926572,1,15.0
3997,node3,0.0304821593903568,0,10.82
3998,node3,0.1433658571326828,1,42.52
3999,node3,0.0665550886688982,1,20.95
4000,node3,0.796844954063101,0,226.03
4001,node3,0.1827505163449896,1,53.58
4002,node3,0.1620967167580656,1,47.78
4003,node3,0.1654796666904066,1,48.73
4004,node3,0.0666263086674738,1,20.97
4005,node3,0.2034755359304892,1,59.4
4006,node3,0.1624884267502314,1,47.89
4007,node3,0.0673741186525176,1,21.18
4008,node3,0.8851221422975571,0,250.82
4009,node3,0.4333736913325261,0,123.96
4010,node3,0.0872801082543978,1,26.77
4011,node3,0.15312299693754,1,45.26
4012,node3,0.165408446691831,1,48.71
4013,node3,0.1415853571682928,1,42.02
4014,node3,0.085285948294281,1,26.21
4015,node3,0.095078698098426,1,28.96
4016,node3,0.1526600669467986,1,45.13
4017,node3,0.1510932269781354,1,44.69
4018,node3,0.2590271348194572,1,75.0
4019,node3,0.2365928352681433,1,68.7
4020,node3,0.1024855779502884,1,31.04
4021,node3,0.1621679367566412,1,47.8
4022,node3,0.1358877572822448,1,40.42
4023,node3,0.1811836763763264,1,53.14
4024,node3,0.1016309379673812,1,30.8
4025,node3,0.1362794672744106,1,40.53
4026,node3,0.1407663271846734,1,41.79
4027,node3,0.0089381098212378,0,4.77
4028,node3,0.1424756071504878,1,42.27
4029,node3,0.1015241079695178,1,30.77
4030,node3,0.6071148778577025,0,172.75
4031,node3,0.1443273271134534,1,42.79
4032,node3,0.1664411366711772,1,49.0
4033,node3,0.1432590271348194,1,42.49
4034,node3,0.1835339363293212,1,53.8
4035,node3,0.1872729862545402,1,54.85
4036,node3,0.2007335659853287,1,58.63
4037,node3,0.173064596538708,1,50.86
4038,node3,0.4977921800441565,0,142.05
4039,node3,0.2167936756641265,1,63.14
4040,node3,0.152944946941101,1,45.21
4041,node3,0.0858913182821736,1,26.38
4042,node3,0.2300049853999002,1,66.85
4043,node3,0.1373121572537568,1,40.82
4044,node3,0.2217078555658428,1,64.52
4045,node3,0.1824656363506872,1,53.5
4046,node3,0.243394345132113,1,70.61
4047,node3,0.0410939391781212,0,13.8
4048,node3,0.1044085179118296,1,31.58
4049,node3,0.177159746456805,1,52.01
4050,node3,0.0453671390926572,1,15.0
4051,node3,0.0283811694323766,0,10.23
4052,node3,0.2222420055551599,1,64.67
4053,node3,0.1517698169646036,1,44.88
4054,node3,0.1315433373691332,1,39.2
4055,node3,0.1306530873869382,1,38.95
4056,node3,0.0778434584431308,1,24.12
4057,node3,0.1251335374973292,1,37.4
4058,node3,0.1636991667260166,1,48.23
4059,node3,0.096503098069938,1,29.36
4060,node3,0.1918666761626664,1,56.14
4061,node3,0.239299195214016,1,69.46
4062,node3,0.2122355957552881,1,61.86
4063,node3,0.1781924364361512,1,52.3
4064,node3,0.5459012890819742,0,155.56
4065,node3,0.1912969161740616,1,55.98
4066,node3,0.0821522683569546,1,25.33
4067,node3,0.0453671390926572,1,15.0
4068,node3,0.066768748664625,1,21.01
4069,node3,0.1024855779502884,1,31.04
4070,node3,0.0944377181112456,1,28.78
4071,node3,0.1958549960829,1,57.26
4072,node3,0.1643045367139092,1,48.4
4073,node3,0.1073285378534292,1,32.4
4074,node3,0.084217648315647,1,25.91
4075,node3,0.1656933266861334,1,48.79
4076,node3,0.1389858272202834,1,41.29
4077,node3,0.0355387792892244,0,12.24
4078,node3,0.1507371269852574,1,44.59
4079,node3,0.194608646107827,1,56.91
4080,node3,0.0637062887258742,1,20.15
4081,node3,0.1867744462645111,1,54.71
4082,node3,0.1893383662132327,1,55.43
4083,node3,0.167188946656221,1,49.21
4084,node3,0.1394843672103126,1,41.43
4085,node3,0.7105619257887615,0,201.8
4086,node3,0.1818602663627946,1,53.33
4087,node3,0.1240652375186952,1,37.1
4088,node3,0.1069724378605512,1,32.3
4089,node3,0.1866320062673599,1,54.67
4090,node3,0.2410084751798304,1,69.94
4091,node3,0.1828217363435653,1,53.6
4092,node3,0.1734563065308738,1,50.97
4093,node3,0.0662702086745958,1,20.87
4094,node3,0.1339648173207036,1,39.88
4095,node3,0.0570828288583434,1,18.29
4096,node3,0.1724948365501032,1,50.7
4097,node3,0.0299836194003276,0,10.68
4098,node3,0.2225981055480378,1,64.77
4099,node3,0.1740972865180542,1,51.15
4100,node3,0.1532298269354034,1,45.29
4101,node3,0.0730361085392778,1,22.77
4102,node3,0.1237803575243928,1,37.02
4103,node3,0.2505875649882487,1,72.63
4104,node3,0.0622818887543622,1,19.75
4105,node3,0.1026992379460152,1,31.1
4106,node3,0.2222063955558721,1,64.66
4107,node3,0.1260237874795242,1,37.65
4108,node3,0.9073427818531444,0,257.06
4109,node3,0.1747738765045225,1,51.34
4110,node3,0.2249839755003204,1,65.44
4111,node3,0.1550103268997934,1,45.79
4112,node3,0.1993091660138166,1,58.23
4113,node3,0.128908197421836,1,38.46
4114,node3,0.0453671390926572,1,15.0
4115,node3,0.1359233672815326,1,40.43
4116,node3,0.1973150060536999,1,57.67
4117,node3,0.2213517555729649,1,64.42
4118,node3,0.1123139377537212,1,33.8
4119,node3,0.0752795384944092,1,23.4
4120,node3,0.4975429100491418,0,141.98
4121,node3,0.1389502172209956,1,41.28
4122,node3,0.0024214799515704,0,2.94
4123,node3,0.1979559860408803,1,57.85
4124,node3,0.170037746599245,1,50.01
4125,node3,0.0718965885620682,1,22.45
4126,node3,0.007300049853999,0,4.31
4127,node3,0.2217078555658428,1,64.52
4128,node3,0.5240011395199773,0,149.41
4129,node3,0.0346485293070294,0,11.99
4130,node3,0.0826508083469838,1,25.47
4131,node3,0.248201695035966,1,71.96
4132,node3,0.7251264154974717,0,205.89
4133,node3,0.138522897229542,1,41.16
4134,node3,0.1021294779574104,1,30.94
4135,node3,0.573178548536429,0,163.22
4136,node3,0.2117726657645466,1,61.73
4137,node3,0.1357097072858058,1,40.37
4138,node3,0.0176981696460366,0,7.23
4139,node3,0.1425468271490634,1,42.29
4140,node3,0.2206751655864967,1,64.23
4141,node3,0.5588633288227334,0,159.2
4142,node3,0.1400185171996296,1,41.58
4143,node3,0.168079196638416,1,49.46
4144,node3,0.0958621180827576,1,29.18
4145,node3,0.1526244569475108,1,45.12
4146,node3,0.2203190655936187,1,64.13
4147,node3,0.2121999857560003,1,61.85
4148,node3,0.1016309379673812,1,30.8
4149,node3,0.118581297628374,1,35.56
4150,node3,0.1497756570044868,1,44.32
4151,node3,0.179652446406951,1,52.71
4152,node3,0.1600313367993732,1,47.2
4153,node3,0.0100420197991596,0,5.08
4154,node3,0.090983548180329,1,27.81
4155,node3,0.2782565344348693,0,80.4
4156,node3,0.0868527882629442,1,26.65
4157,node3,0.2590271348194572,1,75.0
4158,node3,0.1708567765828645,1,50.24
4159,node3,0.0897728082045438,1,27.47
4160,node3,0.1691831066163379,1,49.77
4161,node3,0.0466847090663058,1,15.37
4162,node3,0.2386582152268357,1,69.28
4163,node3,0.1707499465850011,1,50.21
4164,node3,0.0100064097998718,0,5.07
4165,node3,0.1606723167865537,1,47.38
4166,node3,0.1187237376255252,1,35.6
4167,node3,0.1253828074923438,1,37.47
4168,node3,0.9039598319208034,0,256.11
4169,node3,0.8736201125275979,0,247.59
4170,node3,0.1739904565201908,1,51.12
4171,node3,0.1393063172138736,1,41.38
4172,node3,0.0555872088882558,1,17.87
4173,node3,0.1827505163449896,1,53.58
4174,node3,0.1687557866248842,1,49.65
4175,node3,0.1906203261875934,1,55.79
4176,node3,0.2013389359732212,1,58.8
4177,node3,0.0973577380528452,1,29.6
4178,node3,0.1957125560857489,1,57.22
4179,node3,0.1760914464781711,1,51.71
4180,node3,0.2111672957766541,1,61.56
4181,node3,0.0013531799729364,0,2.64
4182,node3,0.0430524891389502,0,14.35
4183,node3,0.3193148636137027,0,91.93
4184,node3,0.1737055765258884,1,51.04
4185,node3,0.0753507584929848,1,23.42
4186,node3,0.7239512855209743,0,205.56
4187,node3,0.2500534149989317,1,72.48
4188,node3,0.1853856562922869,1,54.32
4189,node3,0.1460366070792678,1,43.27
4190,node3,0.1048002279039954,1,31.69
4191,node3,0.1311160173776796,1,39.08
4192,node3,0.073712698525746,1,22.96
4193,node3,0.1009187379816252,1,30.6
4194,node3,0.9628231607435368,0,272.64
4195,node3,0.182501246349975,1,53.51
4196,node3,0.1428673171426537,1,42.38
4197,node3,0.2555373548892529,1,74.02
4198,node3,0.0766327184673456,1,23.78
4199,node3,0.2898653942026921,0,83.66
4200,node3,0.2279396054412078,1,66.27
4201,node3,0.098817748023645,1,30.01
4202,node3,0.9575172708496544,0,271.15
4203,node3,0.1046577879068442,1,31.65
4204,node3,0.1061890178762196,1,32.08
4205,node3,0.0349690193006196,0,12.08
4206,node3,0.9783847304323054,0,277.01
4207,node3,0.1301189373976212,1,38.8
4208,node3,0.1373121572537568,1,40.82
4209,node3,0.0936899081262018,1,28.57
4210,node3,0.06943949861121,1,21.76
4211,node3,0.0164162096716758,0,6.87
4212,node3,0.1685065166298696,1,49.58
4213,node3,0.158286446834271,1,46.71
4214,node3,0.1459297770814044,1,43.24
4215,node3,0.178762196424756,1,52.46
4216,node3,0.1587137668257246,1,46.83
4217,node3,0.1051919378961612,1,31.8
4218,node3,0.1708211665835766,1,50.23
4219,node3,0.1135246777295064,1,34.14
4220,node3,0.1333950573320988,1,39.72
4221,node3,0.173954846520903,1,51.11
4222,node3,0.0894879282102414,1,27.39
4223,node3,0.1238159675236806,1,37.03
4224,node3,0.14956199700876,1,44.26
4225,node3,0.167901146641977,1,49.41
4226,node3,0.0004629299907414,0,2.39
4227,node3,0.1458585570828288,1,43.22
4228,node3,0.1553664268926714,1,45.89
4229,node3,0.2025140659497187,1,59.13
4230,node3,0.0101844597963108,0,5.12
4231,node3,0.1450395270992094,1,42.99
4232,node3,0.1535503169289936,1,45.38
4233,node3,0.076205398475892,1,23.66
4234,node3,0.7165444056691119,0,203.48
4235,node3,0.0202620895947582,0,7.95
4236,node3,0.0669111886617762,1,21.05
4237,node3,0.8422120931557582,0,238.77
4238,node3,0.1171925076561498,1,35.17
4239,node3,0.1686845666263086,1,49.63
4240,node3,0.177871946442561,1,52.21
4241,node3,0.1733494765330104,1,50.94
4242,node3,0.1041948579161028,1,31.52
4243,node3,0.1473185670536286,1,43.63
4244,node3,0.6121358877572822,0,174.16
4245,node3,0.1461078270778434,1,43.29
4246,node3,0.1240296275194074,1,37.09
4247,node3,0.1710704365785912,1,50.3
4248,node3,0.0687985186240296,1,21.58
4249,node3,0.126059397478812,1,37.66
4250,node3,0.1478883270422334,1,43.79
4251,node3,0.1501673669966526,1,44.43
4252,node3,0.1556156968876861,1,45.96
4253,node3,0.1596040168079196,1,47.08
4254,node3,0.2031194359376112,1,59.3
4255,node3,0.1252403674951926,1,37.43
4256,node3,0.845452603090948,0,239.68
4257,node3,0.2256961754860765,1,65.64
4258,node3,0.1448614771027704,1,42.94
4259,node3,0.1635923367281533,1,48.2
4260,node3,0.1583220568335588,1,46.72
4261,node3,0.1111744177765116,1,33.48
4262,node3,0.4342995513140089,0,124.22
4263,node3,0.1773734064525318,1,52.07
4264,node3,0.1924720461505591,1,56.31
4265,node3,0.0161313296773734,0,6.79
4266,node3,0.1326116373477672,1,39.5
4267,node3,0.1399472972010541,1,41.56
4268,node3,0.2154761056904779,1,62.77
4269,node3,0.0773093084538138,1,23.97
4270,node3,0.1645538067089238,1,48.47
4271,node3,0.0892742682145146,1,27.33
4272,node3,0.9439854711202909,0,267.35
4273,node3,0.2590271348194572,1,75.0
4274,node3,0.1609928067801438,1,47.47
4275,node3,0.1398404672031906,1,41.53
4276,node3,0.1265223274695534,1,37.79
4277,node3,0.0898796382024072,1,27.5
4278,node3,0.1068299978634,1,32.26
4279,node3,0.1749163165016737,1,51.38
4280,node3,0.0983904280321914,1,29.89
4281,node3,0.2237020155259597,1,65.08
4282,node3,0.2458158250836835,1,71.29
4283,node3,0.1870949362581012,1,54.8
4284,node3,0.1446834271063314,1,42.89
4285,node3,0.2156897656862046,1,62.83
4286,node3,0.173954846520903,1,51.11
4287,node3,0.124991097500178,1,37.36
4288,node3,0.2360942952781141,1,68.56
4289,node3,0.2308596253828075,1,67.09
4290,node3,0.1923296061534079,1,56.27
4291,node3,0.1817534363649312,1,53.3
4292,node3,0.047539349049213,1,15.61
4293,node3,0.2195000356099992,1,63.9
4294,node3,0.1954276760914464,1,57.14
4295,node3,0.0733209885335802,1,22.85
4296,node3,0.1690406666191866,1,49.73
4297,node3,0.0635282387294352,1,20.1
4298,node3,0.2276547254469055,1,66.19
4299,node3,0.4347980913040382,0,124.36
4300,node3,0.1806139163877216,1,52.98
4301,node3,0.2010896659782066,1,58.73
4302,node3,0.1218930275621394,1,36.49
4303,node3,0.086710348265793,1,26.61
4304,node3,0.1422263371554732,1,42.2
4305,node3,0.1131685777366284,1,34.04
4306,node3,0.2363791752724164,1,68.64
4307,node3,0.2270849654583007,1,66.03
4308,node3,0.1445409871091802,1,42.85
4309,node3,0.0107542197849156,0,5.28
4310,node3,0.1449683071006338,1,42.97
4311,node3,0.0846805783063884,1,26.04
4312,node3,0.2124848657503027,1,61.93
4313,node3,0.2003774659924507,1,58.53
4314,node3,0.1214657075706858,1,36.37
4315,node3,0.130154547396909,1,38.81
4316,node3,0.1104978277900434,1,33.29
4317,node3,0.7635852147282958,0,216.69
4318,node3,0.1069368278612634,1,32.29
4319,node3,0.2258742254825154,1,65.69
4320,node3,0.0453671390926572,1,15.0
4321,node3,0.064276048714479,1,20.31
4322,node3,0.078520048429599,1,24.31
4323,node3,0.0793390784132184,1,24.54
4324,node3,0.0742824585143508,1,23.12
4325,node3,0.1619186667616266,1,47.73
4326,node3,0.2175770956484581,1,63.36
4327,node3,0.1589274268214514,1,46.89
4328,node3,0.1421907271561854,1,42.19
4329,node3,0.0316572893668542,0,11.15
4330,node3,0.058222348835553,1,18.61
4331,node3,0.1353892172922156,1,40.28
4332,node3,0.161135246777295,1,47.51
4333,node3,0.2067872658642547,1,60.33
4334,node3,0.2469909550601809,1,71.62
4335,node3,0.2200697955986041,1,64.06
4336,node3,0.2182892956342141,1,63.56
