sample,node,distance,label,distance_raw
2836,node2,0.0080317889753128,1,5.15
2837,node2,0.0053545259835418,1,4.2
2838,node2,0.0053545259835418,1,4.2
2839,node2,0.0053545259835418,1,4.2
2840,node2,0.0098072370645924,1,5.78
2841,node2,0.0133863149588546,1,7.05
2842,node2,0.0071299740728215,1,4.83
2843,node2,0.0044808927967534,1,3.89
2844,node2,0.0044527110810506,1,3.88
2845,node2,0.0026772629917709,1,3.25
2846,node2,0.0124845000563634,1,6.73
2847,node2,0.008933603877804,1,5.47
2848,node2,0.0116390485852778,1,6.43
2849,node2,0.0189099312366136,1,9.01
2850,node2,0.0107090519670837,1,6.1
2851,node2,0.0107090519670837,1,6.1
2852,node2,0.0133863149588546,1,7.05
2853,node2,0.0133863149588546,1,7.05
2854,node2,0.0116390485852778,1,6.43
2855,node2,0.0071299740728215,1,4.83
2856,node2,0.0198681095705106,1,9.35
2857,node2,0.0143163115770488,1,7.38
2858,node2,0.0180081163341224,1,8.69
2859,node2,0.0107090519670837,1,6.1
2860,node2,0.0180081163341224,1,8.69
2861,node2,0.008933603877804,1,5.47
2862,node2,0.0311689775673543,1,13.36
2863,node2,0.0264344493292751,1,11.68
2864,node2,0.0189099312366136,1,9.01
2865,node2,0.0396516739939127,1,16.37
2866,node2,0.0245744560928869,1,11.02
2867,node2,0.029308984330966,1,12.7
2868,node2,0.0169935745688197,1,8.33
2869,node2,0.0169935745688197,1,8.33
2870,node2,0.0245744560928869,1,11.02
2871,node2,0.0236162777589899,1,10.68
2872,node2,0.0180081163341224,1,8.69
2873,node2,0.0208262879044076,1,9.69
2874,node2,0.0198681095705106,1,9.35
2875,node2,0.0198681095705106,1,9.35
2876,node2,0.008933603877804,1,5.47
2877,node2,0.01521812647954,1,7.7
2878,node2,0.0124845000563634,1,6.73
2879,node2,0.0044808927967534,1,3.89
2880,node2,0.008933603877804,1,5.47
2881,node2,0.0062281591703302,1,4.51
2882,node2,0.0189099312366136,1,9.01
2883,node2,0.0414834855145981,1,17.02
2884,node2,0.0071299740728215,1,4.83
2885,node2,0.0133863149588546,1,7.05
2886,node2,0.0143163115770488,1,7.38
2887,node2,0.0180081163341224,1,8.69
2888,node2,0.0107090519670837,1,6.1
2889,node2,0.0179517529027167,1,8.67
2890,node2,0.008933603877804,1,5.47
2891,node2,0.0601115995941832,0,23.63
2892,node2,0.1066677939352948,0,40.15
2893,node2,0.0207699244730019,1,9.67
2894,node2,0.0143163115770488,1,7.38
2895,node2,0.0179517529027167,1,8.67
2896,node2,0.0189099312366136,1,9.01
2897,node2,0.0217281028068988,1,10.01
2898,node2,0.0180081163341224,1,8.69
2899,node2,0.0180081163341224,1,8.69
2900,node2,0.0217281028068988,1,10.01
2901,node2,0.0189099312366136,1,9.01
2902,node2,0.0169935745688197,1,8.33
2903,node2,0.0198681095705106,1,9.35
2904,node2,0.0217281028068988,1,10.01
2905,node2,0.0198681095705106,1,9.35
2906,node2,0.0414834855145981,1,17.02
2907,node2,0.0207699244730019,1,9.67
2908,node2,0.0169935745688197,1,8.33
2909,node2,0.0189099312366136,1,9.01
2910,node2,0.0198681095705106,1,9.35
2911,node2,0.0169935745688197,1,8.33
2912,node2,0.01521812647954,1,7.7
2913,node2,0.0226862811407958,1,10.35
2914,node2,0.0255326344267839,1,11.36
2915,node2,0.0198681095705106,1,9.35
2916,node2,0.0189099312366136,1,9.01
2917,node2,0.0143163115770488,1,7.38
2918,node2,0.0432589336038778,1,17.65
2919,node2,0.0143163115770488,1,7.38
2920,node2,0.0098072370645924,1,5.78
2921,node2,0.0098636004959981,1,5.8
2922,node2,0.0107090519670837,1,6.1
2923,node2,0.0116390485852778,1,6.43
2924,node2,0.0080317889753128,1,5.15
2925,node2,0.0107090519670837,1,6.1
2926,node2,0.0143163115770488,1,7.38
2927,node2,0.0189099312366136,1,9.01
2928,node2,0.0124845000563634,1,6.73
2929,node2,0.0107090519670837,1,6.1
2930,node2,0.0098636004959981,1,5.8
2931,node2,0.0133863149588546,1,7.05
2932,node2,0.0098072370645924,1,5.78
2933,node2,0.0143163115770488,1,7.38
2934,node2,0.0107090519670837,1,6.1
2935,node2,0.0107090519670837,1,6.1
2936,node2,0.0133863149588546,1,7.05
2937,node2,0.0124845000563634,1,6.73
2938,node2,0.0124845000563634,1,6.73
2939,node2,0.0450625634088603,1,18.29
2940,node2,0.1570285198962913,0,58.02
2941,node2,0.1020741742757299,0,38.52
2942,node2,0.157084883327697,0,58.04
2943,node2,0.0387498590914214,1,16.05
2944,node2,0.0368335024236275,1,15.37
2945,node2,0.0208262879044076,1,9.69
2946,node2,0.0151617630481343,1,7.68
2947,node2,0.0160917596663284,1,8.01
2948,node2,0.0133863149588546,1,7.05
2949,node2,0.0386934956600157,1,16.03
2950,node2,0.0133863149588546,1,7.05
2951,node2,0.0160917596663284,1,8.01
2952,node2,0.0198681095705106,1,9.35
2953,node2,0.0133863149588546,1,7.05
2954,node2,0.0133863149588546,1,7.05
2955,node2,0.0124845000563634,1,6.73
2956,node2,0.0107090519670837,1,6.1
2957,node2,0.0116390485852778,1,6.43
2958,node2,0.0405253071807011,1,16.68
2959,node2,0.0124845000563634,1,6.73
2960,node2,0.0160917596663284,1,8.01
2961,node2,0.0133863149588546,1,7.05
2962,node2,0.0133863149588546,1,7.05
2963,node2,0.01521812647954,1,7.7
2964,node2,0.0180081163341224,1,8.69
2965,node2,0.0098636004959981,1,5.8
2966,node2,0.0386934956600157,1,16.03
2967,node2,0.0071299740728215,1,4.83
2968,node2,0.0044808927967534,1,3.89
2969,node2,0.8142824935182055,0,291.24
2970,node2,0.029308984330966,1,12.7
2971,node2,0.0236444594746928,1,10.69
2972,node2,0.0236444594746928,1,10.69
2973,node2,0.0179517529027167,1,8.67
2974,node2,0.0217281028068988,1,10.01
2975,node2,0.0169935745688197,1,8.33
2976,node2,0.0236444594746928,1,10.69
2977,node2,0.039595310562507,1,16.35
2978,node2,0.0387498590914214,1,16.05
2979,node2,0.0414271220831924,1,17.0
2980,node2,0.0405253071807011,1,16.68
2981,node2,0.0180081163341224,1,8.69
2982,node2,0.0189099312366136,1,9.01
2983,node2,0.0386934956600157,1,16.03
2984,node2,0.0387498590914214,1,16.05
2985,node2,0.008933603877804,1,5.47
2986,node2,0.6221395558561605,0,223.06
2987,node2,0.0098636004959981,1,5.8
2988,node2,0.0080317889753128,1,5.15
2989,node2,0.0071299740728215,1,4.83
2990,node2,0.008933603877804,1,5.47
2991,node2,0.0650997632735881,0,25.4
2992,node2,0.0626479540074399,0,24.53
2993,node2,0.0107090519670837,1,6.1
2994,node2,0.0459643783113516,1,18.61
2995,node2,0.0468943749295457,1,18.94
2996,node2,0.0450625634088603,1,18.29
2997,node2,0.0386934956600157,1,16.03
2998,node2,0.0450625634088603,1,18.29
2999,node2,0.0468943749295457,1,18.94
3000,node2,0.0414271220831924,1,17.0
